SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 20 threads
Variable types: 1 continuous; 12732 integer (12732 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
       DE | 359 |  10 | 6104 | 6120 |         6120 |   17,047354 |   Optimal
       DE | 358 |  10 | 6103 | 6120 |         6120 |   17,094972 |   Optimal
       DE | 357 |  10 | 6103 | 6120 |         6120 |   17,142857 |   Optimal
       DE | 356 |  10 | 6103 | 6120 |         6120 |   17,191011 |   Optimal
       DE | 355 |  10 | 6103 | 6120 |         6120 |   17,239437 |   Optimal
       DE | 354 |  10 | 6103 | 6120 |         6120 |   17,288136 |   Optimal
       DE | 353 |  10 | 6103 | 6120 |         6120 |   17,337110 |   Optimal
       DE | 352 |  10 | 6103 | 6120 |         6120 |   17,386364 |   Optimal
       DE | 351 |  10 | 6103 | 6120 |         6120 |   17,435897 |   Optimal
       DE | 350 |  10 | 6103 | 6120 |         6120 |   17,485714 |   Optimal
       DE | 349 |  10 | 6103 | 6120 |         6120 |   17,535817 |   Optimal
       DE | 348 |  10 | 6103 | 6120 |         6120 |   17,586207 |   Optimal
       AC |  10 |  26 | 2235 | 6120 |         2271 |  227,100000 |   Optimal
       DE | 347 |  11 | 6103 | 6120 |            - |   17,587896 |  Feasible
       DE |  26 |  11 | 5905 | 6103 |            - |   17,587896 |Infeasible
       DE |  25 |  11 | 5678 | 5904 |            - |   17,587896 |Infeasible
       DE |  24 |  11 | 5451 | 5677 |            - |   17,587896 |Infeasible
       AC |  11 |  23 | 2499 | 6120 |            - |  227,100000 |Infeasible
       DE |  23 |  12 | 5224 | 5450 |            - |   17,587896 |Infeasible
       DE |  22 |  12 | 4997 | 5223 |            - |   17,587896 |Infeasible
       AC |  12 |  21 | 2726 | 5450 |            - |  227,100000 |Infeasible
       DE |  21 |  13 | 4770 | 4996 |            - |   17,587896 |Infeasible
       AC |  13 |  20 | 2953 | 4996 |            - |  227,100000 |Infeasible
       DE |  20 |  14 | 4543 | 4769 |            - |   17,587896 |Infeasible
       AC |  14 |  19 | 3180 | 4769 |            - |  227,100000 |Infeasible
       AC |  15 |  19 | 3407 | 4542 |            - |  227,100000 |Infeasible
       DE |  19 |  16 | 4315 | 4542 |            - |   17,587896 |Infeasible
       AC |  16 |  18 | 3634 | 4542 |            - |  227,100000 |Infeasible
       DE |  18 |  17 | 4088 | 4314 |            - |   17,587896 |Infeasible
       AC |  17 |  17 | 3861 | 4314 |            - |  227,100000 |Infeasible
       DE |  17 |  18 | 3861 | 4087 |            - |   17,587896 |   Unknown

Ascending Thread finished at: 18
Decending Thread finished at: 16
Solution found: 227.1
Proved optimal? true

Is Feasible: true
Objective Value: 227.1
Time: 00:04:38.857
Output written to test_out.txt
